MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,YrBuilt_Sold,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,YearsSinceRemodel,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
4.110873864173311,4.584967478670572,9.3048320350689,2.0794415416798357,1.791759469228055,7.599401333415815,7.599901959208498,0.0,4,3,5,3,6,6.747586526829315,1,0.0,5.365976015021851,6.970730078143525,5,6.970730078143525,6.967909201801884,0.0,7.661997558901893,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.5649493574615367,8,1.0986122886681098,3,7.599401333415815,2,1.0986122886681098,6.3578422665081,3,3,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.019115270157212372,1.9459101490553132,4.110873864173311,1.0,5,0,66.06246995401264,13.93863927994541,2002.400598666584,2002.3946076351851,0.005490405606436433,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.2528542323239575,9.386811515091962,2.1972245773362196,2.0794415416798357,7.59890045687141,7.59890045687141,6.1463292576688975,4,3,4,3,1,0.0,1,0.0,7.1252830915107115,7.1252830915107115,5,7.132497551660044,7.1316985104669115,0.0,7.824845691026856,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.302585092994046,8,0.6931471805599453,3,7.59890045687141,2,1.3862943611198906,6.62273632394984,3,3,5.262690188904886,4.477336814478207,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.004485429897486348,1.9459101490553132,4.110873864173311,1.0,5,0,72.48836626859298,14.264196062126956,2002.4010995431286,2002.3946076351851,0.006491907943525277,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.5217885770490405,9.211439767419483,2.0794415416798357,1.791759469228055,7.597897950521784,7.598399329323964,5.771441123130016,4,3,4,3,4,5.43372200355424,6,6.748759547491679,0.0,6.985641817639208,5,7.011213987350367,6.993932975223189,0.0,7.6953031349635665,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.302585092994046,8,0.6931471805599453,4,7.597897950521784,3,1.3862943611198906,6.664409020350408,3,3,5.955837369464831,4.605170185988092,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.0014936522567836619,2.0794415416798357,4.110873864173311,1.0,5,0,77.59865950962413,14.005146962573557,2002.4021020494781,2002.3946076351851,0.006993035490970634,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.31748811353631,9.492054672648171,2.0794415416798357,1.791759469228055,7.604396348796338,7.604396348796338,4.859812404361672,4,3,5,3,6,7.00033446027523,1,0.0,6.180016653652572,7.364547014255642,4,7.364547014255642,0.0,0.0,7.364547014255642,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,7.604396348796338,1,1.3862943611198906,6.466144724237619,3,3,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.605392364814935,0.0034921462278862947,1.791759469228055,3.044522437723423,1.0,5,0,63.70532893748283,7.364547014255642,2002.3956036512036,2002.3946076351851,0.0009960160185968903,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.30406509320417,9.190341725469493,2.1972245773362196,1.791759469228055,7.60489448081162,7.60489448081162,5.056245805348308,4,3,4,3,1,0.0,1,0.0,7.201916317531627,7.201916317531627,5,7.201916317531627,6.255750041753367,0.0,7.529406457837013,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,7.60489448081162,2,1.3862943611198906,6.747586526829315,3,3,4.976733742420574,4.110873864173311,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.005487666552721926,2.0794415416798357,4.110873864173311,1.0,5,0,69.77675220963044,13.457666359284994,2002.3951055191883,2002.3946076351851,0.0004978840033151855,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.394449154672439,9.151545325465678,2.1972245773362196,1.791759469228055,7.60489448081162,7.605392364814935,5.739792912179234,4,3,4,3,6,6.593044534142437,1,0.0,5.424950017481403,6.862757913051401,5,6.862757913051401,6.824373670043086,0.0,7.536363938404511,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,8,0.6931471805599453,4,7.60489448081162,3,1.3862943611198906,6.78105762593618,3,3,5.1298987149230735,4.6913478822291435,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,7.605392364814935,0.004492146311219969,1.0986122886681098,4.110873864173311,1.0,0,1,75.99233960157999,13.687131583094487,2002.3951055191883,2002.3946076351851,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.044522437723423,4.477336814478207,9.214133170214879,2.1972245773362196,1.791759469228055,7.604396348796338,7.60489448081162,4.63668156764392,4,3,5,3,6,6.502790045915623,1,0.0,6.678342114654332,7.2868764117507,5,7.2868764117507,0.0,0.0,7.2868764117507,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,7.604396348796338,3,1.0986122886681098,6.175867270105761,3,3,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.605392364814935,0.0,2.1972245773362196,3.044522437723423,1.0,5,0,62.59030265598824,7.2868764117507,2002.3956036512036,2002.3946076351851,0.0004978840033151855,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.290459441148391,9.0642735958414,2.1972245773362196,1.791759469228055,7.60489448081162,7.605392364814935,0.0,4,3,4,3,6,3.2188758248682006,1,0.0,7.200424892944957,7.218176838403408,5,7.224753405767971,0.0,0.0,7.224753405767971,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.605392364814935,2,1.0986122886681098,6.3784261836515865,3,3,5.262690188904886,4.736198448394496,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.0090090699423655,2.0794415416798357,3.044522437723423,1.0,0,1,61.81903222569326,7.224753405767971,2002.3951055191883,2002.3946076351851,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.044522437723423,4.454347296253507,9.271059107010888,2.1972245773362196,1.791759469228055,7.60489448081162,7.60489448081162,5.680172609017068,4,3,4,3,1,0.0,1,0.0,7.415175109613295,7.415175109613295,5,7.415175109613295,0.0,0.0,7.415175109613295,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,7.60489448081162,3,1.3862943611198906,6.493753839851686,3,3,4.897839799950911,4.795790545596741,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.04273284958596779,1.9459101490553132,3.044522437723423,1.0,5,0,65.25366363613398,7.415175109613295,2002.3951055191883,2002.3946076351851,0.0004978840033151855,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.143134726391533,8.922791623969637,2.0794415416798357,1.791759469228055,7.60489448081162,7.605392364814935,5.351858133476067,4,3,4,3,6,6.805722553416985,1,0.0,5.75890177387728,7.105786129481271,5,7.105786129481271,0.0,0.0,7.105786129481271,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.605392364814935,3,1.0986122886681098,6.137727054086234,3,3,5.1298987149230735,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.605392364814935,0.018598173658899597,1.6094379124341003,3.044522437723423,1.0,0,1,68.6972916835077,7.105786129481271,2002.3951055191883,2002.3946076351851,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4.110873864173311,4.23410650459726,9.2213792190914,1.9459101490553132,1.791759469228055,7.602900462204755,7.602900462204755,0.0,4,3,4,3,6,4.394449154672439,5,6.320768294250582,5.303304908059076,6.728628613084702,5,6.728628613084702,6.759255270663693,0.0,7.436617265234227,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.0,0,7.602900462204755,2,1.0986122886681098,6.297109319933935,3,3,4.969813299576001,4.204692619390966,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.026735514220172618,2.0794415416798357,4.110873864173311,0.0,5,0,72.59875308163899,13.487883883748395,2002.3970995377952,2002.3946076351851,0.0024919026101795083,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.219507705176107,9.455245415071905,2.0794415416798357,1.791759469228055,7.602900462204755,7.60339933974067,4.564348191467836,4,3,4,3,1,0.0,1,0.0,6.728628613084702,6.728628613084702,5,6.728628613084702,6.720220155135295,0.0,7.416979621381154,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,8,0.0,0,7.602900462204755,2,1.0986122886681098,6.171700597410915,3,3,5.1298987149230735,4.23410650459726,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.00298953884836628,2.0794415416798357,4.110873864173311,0.0,5,0,68.09789274441765,13.448848768219996,2002.3970995377952,2002.3946076351851,0.00199302507426502,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.1588830833596715,9.47830431356186,1.9459101490553132,1.791759469228055,7.603897968521881,7.604396348796338,4.844187086458591,3,3,4,4,6,4.394449154672439,1,0.0,6.999422467507961,7.069874128458572,5,7.069874128458572,0.0,0.0,7.069874128458572,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.590404248557538,0,0.0,0.0,0,0,0.0,4.51085950651685,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.015550852632277845,1.9459101490553132,3.044522437723423,0.0,5,0,55.59572799745309,7.069874128458572,2002.3961020314782,2002.3946076351851,0.0009960160185968903,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.044522437723423,4.406719247264253,9.13356731317027,2.0794415416798357,1.791759469228055,7.60489448081162,7.60489448081162,0.0,4,3,4,3,1,0.0,1,0.0,7.0587581525186645,7.0587581525186645,5,7.0587581525186645,0.0,0.0,7.0587581525186645,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.60489448081162,3,1.0986122886681098,6.182084906716632,3,3,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,7.605392364814935,0.02571354172447915,1.3862943611198906,3.044522437723423,0.0,5,0,51.45391163869229,7.0587581525186645,2002.3951055191883,2002.3946076351851,0.0004978840033151855,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,4.189654742026425,9.042394981126735,1.9459101490553132,1.791759469228055,7.59890045687141,7.59890045687141,3.6635616461296463,4,3,4,3,6,5.8944028342648505,1,0.0,5.973809611869261,6.626717749249025,5,6.626717749249025,6.752270376141742,0.0,7.383989457978509,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,8,0.0,0,7.59890045687141,2,1.0986122886681098,6.26530121273771,3,3,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.605392364814935,0.0014936522567836619,1.6094379124341003,4.110873864173311,0.0,5,0,66.68150023781425,13.378988125390766,2002.4010995431286,2002.3946076351851,0.006491907943525277,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110873864173311,3.9318256327243257,9.0455836463617,1.9459101490553132,1.791759469228055,7.597897950521784,7.598399329323964,4.795790545596741,4,3,4,3,6,6.401917196727186,1,0.0,5.652489180268651,6.787844982309579,5,6.787844982309579,6.678342114654332,0.0,7.427144133408616,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,8,0.0,0,7.597897950521784,2,1.0986122886681098,6.163314804034641,3,3,4.976733742420574,4.574710978503383,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.605392364814935,0.030305349495328926,2.3978952727983707,4.110873864173311,0.0,5,0,73.22354193931932,13.46618709696391,2002.4021020494781,2002.3946076351851,0.006993035490970634,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
