Id,SalePrice
2736,136047.6637479327
2737,122240.47571560141
2738,131780.4968710596
2739,156457.75347394205
2740,137748.39977839025
2741,144076.92447350046
2742,149792.7712676769
2743,147410.7383000686
2744,160455.56836010987
2745,142187.28904943092
2746,141542.8568131177
2747,153016.33268451237
2748,112379.39097101422
2749,130438.2287838689
2750,128710.39919429901
2751,137008.9634693142
2752,205282.73188186664
2753,152043.31508213613
2754,224380.1066292306
2755,132080.70707852533
2756,97856.84201758468
2757,65404.08892229447
2758,89085.76405892053
2759,156368.3428804351
2760,122185.30677022651
2761,142536.40420054412
2762,139998.8606985284
2763,179430.57629129558
2764,156675.08551961707
2765,276487.83190306404
2766,129341.28120853659
2767,83331.73002365892
2768,132294.09980259772
2769,138760.92921075062
2770,150662.64717849874
2771,109336.0848826011
2772,106378.01599987043
2773,163599.07217378978
2774,140051.4892258172
2775,116892.21388903668
2776,144445.64176066912
2777,144430.48122752697
2778,120789.87759015092
2779,124177.89153105405
2780,100544.32509471168
2781,95057.57200317999
2782,86724.44782531916
2783,99477.52094065893
2784,120470.23809654312
2785,134461.75104664773
2786,68719.96783673458
2787,124008.80481107713
2788,68980.95302808113
2789,187335.72818525688
2790,90446.79003079576
2791,108235.32763279398
2792,54900.62754323901
2793,157679.81601261522
2794,94957.12568690747
2795,116093.33570954122
2796,99289.3329496622
2797,217274.56213518197
2798,110360.5084221441
2799,113023.13423114613
2800,66685.92635560446
2801,115205.33663650503
2802,128959.61171583104
2803,172716.27919551654
2804,139075.94817673258
2805,103447.0220073
2806,80238.35091827251
2807,169738.99616761337
2808,153097.74518920103
2809,131506.0040604935
2810,129854.2495954968
2811,160232.51197759382
2812,167990.68963168142
2813,153142.46606684924
2814,156652.13737730932
2815,105556.88738375885
2816,224537.480017111
2817,149585.68195570953
2818,125991.03142080834
2819,176582.48714958818
2820,133229.05751822458
2821,108472.74358114699
2822,189469.56648723327
2823,332125.1701533349
2824,179618.3309033338
2825,148978.10763528588
2826,134691.27990333963
2827,139041.49943580187
2828,222131.23479855811
2829,202372.43357337132
2830,231874.0502442969
2831,184642.97053857014
2832,243348.7620875187
2833,316081.66576646577
2834,223565.85482690943
2835,219607.70202522172
2836,191378.76393261133
2837,159549.35281643167
2838,148231.51396768156
2839,168982.82724289462
2840,209611.44746459502
2841,201391.5239425138
2842,220696.34133313916
2843,146677.31794393953
2844,159242.9530104103
2845,125264.73021359177
2846,204611.52569790115
2847,201326.4975563935
2848,224122.61227413046
2849,198714.87698242208
2850,275956.66596733715
2851,216322.03893689904
2852,233492.24672339897
2853,227209.32670442382
2854,141315.62134413148
2855,201650.4459918245
2856,203432.01919781062
2857,189181.98127767054
2858,210347.49680288258
2859,105100.21802455414
2860,136493.86288206535
2861,130629.85371868446
2862,189175.76131712558
2863,138242.30328501994
2864,255750.88169625337
2865,144000.06876736943
2866,150042.48113154882
2867,100054.07281732344
2868,93194.23819413481
2869,99752.42159554409
2870,123256.06886303553
2871,77059.77952784719
2872,40218.29350437355
2873,94032.99968706735
2874,140940.07639169105
2875,115750.38279835659
2876,169306.77302139363
2877,142850.17241882376
2878,171386.30679105665
2879,136134.34955635882
2880,98497.9500814862
2881,148498.4007241628
2882,180017.11418123503
2883,194703.31436657865
2884,204184.43270420772
2885,187575.71366929024
2886,235520.17186326487
2887,101302.30987553229
2888,138007.55083127663
2889,48143.404459740676
2890,78984.88653021381
2891,138713.95906170912
2892,41656.61266246103
2893,71999.97041852755
2894,54719.480993155565
2895,325287.57538447896
2896,284783.04900514573
2897,206359.20826402446
2898,146551.48663841636
2899,216722.86529942107
2900,155436.3929462724
2901,214398.39600564842
2902,193483.66702703485
2903,323868.5047218744
2904,351974.114846217
2905,92120.3882424107
2906,212598.8259582559
2907,105585.65702803811
2908,123885.41477086203
2909,145738.76388312236
2910,80113.20494628217
2911,77628.76725073723
2912,141967.33921590314
2913,78365.62719605007
2914,71952.78853506644
2915,83674.28667825501
2916,76787.87880285276
2917,165474.76292480453
2918,113637.80317914416
2919,224701.50492970145
